ltable_id,rtable_id,label,score
conf/sigmod/JosifovskiSHL02,caqllf_yhoUJ,0,0.33222431077694237
conf/vldb/ChienVZTZ02,SgUc7R0GR6QJ,1,0.842184786148502
journals/sigmod/Hoffner03,IaTXy-9dTsAJ,0,0.4041119120002616
conf/sigmod/Whelan98,hERRtM--HBkJ,0,0.400297619047619
conf/vldb/LuTD95,url:http://portal.acm.org/citation.cfm%3Fid%3D882082.882084%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0,0.32260734434647476
conf/sigmod/BrinkhoffKSS94,Cmq7lkkXNt4J,0,0.3193438003220612
journals/sigmod/Finkelstein95,uFVUuCgIk5wJ,0,0.27682745634552863
conf/sigmod/LoR94,3CMnzSHX7KoJ,1,0.8146271069037175
conf/sigmod/SrikantA96,KwgLlNLlaTcJ,1,0.7482905982905983
conf/sigmod/LiefkeS00,xsepj3WPacQJ,0,0.36162266793509856
journals/sigmod/MeltonMJKSZ01,E_eOZJYat6IJ,0,0.3771504360115337
journals/sigmod/LeveneP02,S6Z679-64uAJ,0,0.32322834645669296
journals/sigmod/SnodgrassACFLLORRSV99,QgR0DgMbdgIJ,0,0.31500000000000006
conf/vldb/CareyD96,lW_0wZmDIaIJ,1,0.6680787379653516
conf/sigmod/AcharyaAFZ95,2fO9nM2FoGYJ,1,0.6701680672268908
conf/sigmod/MaddenFHH03,qz24tfFNHuoJ,1,0.986515319306017
conf/sigmod/HacigumusILM02,frhLWBcm1vcJ,0,0.352251521001521
conf/vldb/BamfordAP99,WmtiDGY_BdoJ,0,0.34790956273873513
conf/vldb/MeccaCM01,5wnsmL9_Ck0J,0,0.380029716768479
conf/sigmod/RaoR00,ugZnwiGEcD0J,0,0.31708075449454765
conf/sigmod/FlorescuLMS99,Kf-LfDx-sekJ,0,0.4360752351097179
conf/vldb/YanL95,-wC9D3jzmBMJ,0,0.3304586563307494
journals/sigmod/RiekertMW97,shHIGwa3MoUJ,0,0.2990338164251208
conf/sigmod/ShashaB02,yChyZfgu2SwJ,0,0.3265406162464986
conf/vldb/ShashaB02,EmoELruF2scJ,0,0.36351637074051724
journals/sigmod/CheungF98,Tt2En36wfIEJ,0,0.34378646715603234
journals/sigmod/Chen94,i9U9DAQWm3sJ,0,0.3433371987181885
conf/sigmod/BilirisP94,QsPxm6zhtecJ,0,0.35277254951167997
conf/vldb/KriegelPS00,DOOggMfdGYoJ,1,0.7847008726040985
conf/sigmod/BhargavaGI95,AKQO2YNTRCgJ,0,0.42582328590949287
journals/sigmod/TanakaV01,F_QR5qMCmmIJ,0,0.33110902255639096
journals/sigmod/Kemper02,Y637VqfdczEJ,0,0.35003039677409425
journals/sigmod/Qian94,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D187462%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1,0.9944444444444446
conf/sigmod/CarinoKKB01,a9HFF_bwiH4J,1,0.8618154910509392
conf/vldb/AgrawalCN00,49BUF_66HgcJ,1,0.6163411624367571
conf/vldb/Norvag99,szXxWA8xBbIJ,0,0.2697769654202435
journals/vldb/Atkinson00,VG1x3yR4ZpwJ,0,0.1626984126984127
conf/vldb/OuzzaniAB94,2zi0IJdcZpgJ,0,0.32228839817952276
conf/vldb/ChaudhuriS96,oeyTuOgMtAQJ,0,0.38642875846332253
conf/vldb/Banerjee00,yKwcBq5iGUMJ,0,0.31322188449848026
conf/vldb/FaloutsosG96,9FaD4DYeeRMJ,0,0.4069323671497585
journals/sigmod/DAndreaJ96,AFQrSfPME-AJ,0,0.4120796747112536
conf/vldb/Shenker03,T75dvUTVzMsJ,0,0.38149915988473065
conf/sigmod/ChangH02,OuMumdGAaq8J,1,0.7401767785427423
conf/vldb/GrovlenHT98,bFYYOtv2qNMJ,0,0.259374804999805
conf/sigmod/KuhnTS94,ZR968mUeJI4J,0,0.2656130268199234
journals/tods/ShashaLSV95,5BnlJ0KTG-gJ,0,0.379302850288456
conf/vldb/LockemannKKKN97,TkPepQPPXpcJ,0,0.3182475671347623
conf/vldb/ChristodoulakisTZ97,TU0AzBLoE-YJ,0,0.29208366333069335
conf/vldb/CeriCW00,bDuu6x2n1tgJ,1,0.8240000000000001
conf/sigmod/Amer-YahiaCLS01,cI__jZiScegJ,0,0.2870403790949004
journals/sigmod/EisenbergM99a,xhgZ4Aex99kJ,0,0.42055811571940604
conf/sigmod/FukudaMMT96,h2dr3sCxVoEJ,0,0.3868233089674737
conf/vldb/OhuraTPK02,OsaFPJobOCAJ,0,0.33100148601554685
conf/sigmod/DogacTPPLKTK02,dpKEIXz_-9EJ,0,0.3897109194892112
journals/tods/ChrysanthisR94,zNTON2fdCV8J,0,0.3573352677642208
conf/vldb/LockemannKKKN97,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027581%26type%3Dpdf,0,0.28680295015653073
journals/vldb/GarofalakisOS98,byJ0lVRijnkJ,1,0.8650335669430664
conf/sigmod/LiGS02,I4nzFwhV_a8J,0,0.338319360608093
conf/vldb/VriesDBA99,gctYweHeMVwJ,0,0.3300554567095823
conf/vldb/SistlaYLL95,n1ixxafAD_EJ,1,0.7840056022408964
conf/vldb/HinneburgAK00,1ambq2RMGMoJ,1,0.9803030303030303
conf/vldb/Gibbons01,tYtl6ZxQ-_YJ,1,0.9591666666666667
journals/sigmod/Giorgini03,WiPGTjejI0kJ,0,0.19941520467836257
conf/vldb/CeriCW00,K1psyoQRPpgJ,1,0.7460199577816158
conf/vldb/AlonsoHST97,IhLYbSp29A0J,0,0.36320519435844517
journals/tods/DiaoAFZF03,CVQSGBNUQOMJ,0,0.38826089515321516
journals/sigmod/AbererCDDHPS03,hBrgosYDi3oJ,1,0.913353765940957
conf/vldb/MehtaD95,5x3igDVDD9gJ,0,0.310464494135813
conf/sigmod/StonebrakerH01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083675%26type%3Dpdf,0,0.32048271363339853
conf/vldb/BalminPP00,CPZMW7O4pA8J,0,0.36322751322751323
journals/vldb/PapazogluK97a,nObV7pgGlJIJ,0,0.3256004158443183
journals/sigmod/Sidell96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D245906%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1,0.9944444444444446
conf/vldb/StathatosRB97,Ce_bAhqO8EkJ,0,0.30910806049472933
conf/vldb/IyerW94,x2k6N7blYdcJ,0,0.3195365600046375
conf/sigmod/FegarasM95,2bu7GlExiJ8J,0,0.4276810190392868
conf/sigmod/AcharyaFZ97,NDzryNtTyL8J,1,0.6075168690958165
journals/sigmod/DAndreaJ96,c0D02SzWH9MJ,0,0.5150147819260797
conf/sigmod/ChristophidesACS94,W5Ch7V5niEEJ,0,0.40341313335994194
journals/tods/Subrahmanian94,UumKoUpnFSwJ,1,0.6473495332534235
conf/vldb/LongS03,zU4MULiFRrYJ,1,0.8583333333333334
conf/sigmod/DattaDRTV01,XNzmeWRWnAcJ,0,0.3633400553211874
conf/vldb/Sullivan96,pRqEPJ3OHc8J,0,0.3904040404040404
journals/sigmod/MaelbranckeO95,_FKSZiytB2AJ,1,0.9530791788856305
conf/sigmod/MaheshwariL97,sLYxv1rp3-sJ,0,0.32903485403485405
conf/sigmod/HanPY00,DKxx9BU2HsIJ,0,0.4518098798485046
journals/sigmod/GobleR02,url:http://doi.wiley.com/10.1002/he.10.abs,0,0.19000000000000003
conf/sigmod/AbadiC02,cEHWiuGUswkJ,0,0.3552564870034035
conf/vldb/AgrawalS94,ujWZNcj2qkgJ,1,0.69721870604782
journals/sigmod/HummerLW02,YWlzBMqlYbYJ,0,0.3910180813791584
conf/sigmod/BrinMUT97,8i4I4K2N5dMJ,0,0.37029304029304033
journals/sigmod/Liu03a,DlDtKpLI9rUJ,0,0.35234441602728045
conf/sigmod/AdyaGLM95,W-9QhxmyIoIJ,0,0.4067113095238095
conf/sigmod/ZhangNBB94,QmWmwrZOR0QJ,0,0.2805440069563327
conf/sigmod/Bussler02,FHxdIpXzPk4J,0,0.2065666666666667
conf/vldb/RamanRH99,HQuS5fNPqZYJ,1,0.7254693134747476
conf/vldb/CohenMKS03,uTVqF9CbsZMJ,0,0.3549255560810183
conf/sigmod/RinfretOO01,6WUEn1S-wLUJ,0,0.35713213829593143
journals/vldb/PacittiS00,yXCROrOo320J,1,0.8743243243243244
conf/sigmod/MaheshwariL97,tIn5XIu8si0J,0,0.39510027708140916
conf/sigmod/DeshpandeNGS03,aBiqHXGXoJEJ,1,0.8564392179636082
conf/vldb/PellenkoftLK97,wgLAZJAEZGMJ,0,0.3534036409856082
conf/sigmod/BorkarDS01,a9BwchkajwgJ,0,0.33422619047619045
conf/vldb/ChristodoulakisTZ97,LcnskFLgHy4J,0,0.291889808359794
journals/sigmod/MedeirosP94,5aANcyqvjJQJ,1,0.6094930121914958
journals/vldb/Seshadri98,QOZIguNHpT4J,0,0.3875179211469534
conf/sigmod/LahiriG01,2eJIgKjsQF4J,1,0.8
conf/vldb/BestavrosB95,FzewmmeVFhIJ,0,0.3839926204399889
journals/sigmod/Mendelzon98,iFz8ByPprC0J,0,0.31
journals/sigmod/RashidS00,mpswK2w1uqwJ,0,0.3780391090391091
conf/vldb/Kiessling02,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D1137846CI,0,0.3394400584795322
journals/sigmod/Loeffen94,f7613nVGeKEJ,0,0.3168686868686869
journals/sigmod/TanakaV01,BgNbzTia474J,0,0.304419066772008
conf/vldb/JohnsonA00,XagwI2rdvEUJ,0,0.3305956592573704
conf/sigmod/ChaudhuriGS03,3Mi8EeGnX-IJ,0,0.43537003971009763
conf/vldb/KriegelPS00,0vMkmzYwsx0J,0,0.32935660018993357
conf/vldb/NgH94,HLu7MvWb5rMJ,1,0.8148491457651764
journals/tods/ChrysanthisR94,7T5FFR6ShGcJ,0,0.3216575091575091
journals/tods/BellNNS96,-ZAKITqaNZUJ,0,0.3128404344193818
conf/sigmod/MerialdoAMMP00,Qq0WheHyVv8J,1,0.9872237196765499
conf/vldb/EvangelidisLS95,EbGZKQPyH_4J,1,0.8583333333333334
journals/sigmod/Kim99,hnJULGy3qDIJ,0,0.26481173864894797
conf/sigmod/Cotton02,1ymHdq7k7UgJ,0,0.3002083333333333
journals/sigmod/GottlobKP03,Pc1aU7JTKNIJ,0,0.344346675868415
conf/sigmod/NgLK98,AxRFsloy1hcJ,0,0.13628969427313603
conf/vldb/ZirintsisKM99,1A06w64wjvcJ,0,0.37935606060606064
journals/sigmod/RosenthalSMBTL95,url:http://doi.wiley.com/10.1002/he.51,0,0.3964231601731602
conf/vldb/ZurekS99,lRqFA3zxneAJ,0,0.32586110546636865
journals/sigmod/CherniakV03,7pB-JP1PC2wJ,0,0.19022556390977444
conf/vldb/RamakrishnanGRSWZ95,u6T2DeOiFigJ,0,0.12250253549695739
conf/vldb/DonjerkovicR99,mRIRFxOC8A8J,0,0.3786178287284148
journals/vldb/NguSHL01,f1ReFm4fS9UJ,0,0.35916212264896474
journals/sigmod/DoanPK95,c0TSepqRwwMJ,1,0.9890873015873017
conf/vldb/ChristodoulakisTZ97,IkGN_rqII0QJ,0,0.35533034228876853
journals/sigmod/Huyn01,gCsPS_1fwmYJ,0,0.4650062656641604
conf/sigmod/CherniackZ98,it9fvJ8a-4YJ,0,0.42811559250136844
conf/sigmod/GoldsteinL01,IpKCMqWRjDwJ,0,0.35212700385114176
conf/vldb/IdrisGC94,jcbMiQDuiLsJ,0,0.3602260890496185
conf/vldb/AgrawalS94,TOn7rwqUZP4J,0,0.4184799519476939
conf/vldb/AtzeniMM97,FWLthA3ur-0J,0,0.32133273066088586
conf/sigmod/Miller98,YMT5a0bB7AMJ,0,0.3852146464646465
journals/vldb/PanagosB97,Ht4Yl1kJuxIJ,1,0.8743243243243244
conf/sigmod/WangWYY02,vOspQVR0hwQJ,0,0.3540286927877947
conf/vldb/ChenRS95,4TMZhO1wdwsJ,1,0.7827546296296297
journals/vldb/StonebrakerALPSSSY96,FnypYUw9pwEJ,1,0.77963261327923
conf/vldb/Fox02,9MkfATNHK-gJ,0,0.3376079645341282
conf/sigmod/LoR94,PpyOTK673dwJ,1,0.781015037593985
conf/vldb/Keogh02,6sTO1cWgwP0J,0,0.25594662985967337
journals/vldb/TsatalosSI96,zt5Ck1PrGf0J,1,0.8682432432432433
conf/sigmod/AggarwalY01,_taRTInEzkIJ,0,0.3414509054895302
conf/vldb/ChaudhuriN97,v_bImeVtVPwJ,0,0.3435292022792023
journals/vldb/Li03,zz4vXtAff3AJ,0,0.32884489693313224
journals/sigmod/EisenbergM98a,7k3KiLBq7soJ,0,0.31109668109668115
conf/vldb/MendelzonV00,hJwI00DglvIJ,0,0.33034193284193286
conf/sigmod/AdiBEY01,url:http://portal.acm.org/citation.cfm%3Fdoid%3D375663.375759,1,0.8967436132432124
conf/sigmod/LakhamrajuRSS00,ca738lDKymIJ,0,0.34780092592592593
journals/sigmod/ShahMFH01,bU7wSVKvhscJ,0,0.4391962981687451
conf/vldb/BertinoBFS96,3jC3CvK2-T8J,0,0.31323949408404733
conf/sigmod/GrumbachRS98,Ylgi06yyFcoJ,0,0.34158909714333796
journals/vldb/KashyapS96,b2pZG5QihaYJ,0,0.29022239488224005
journals/sigmod/Aberer01a,B7Mw8CQYZTEJ,0,0.36469748088169146
journals/sigmod/LuoI02,url:http://portal.acm.org/citation.cfm%3Fid%3D601858.601879%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,1,0.6000000000000001
conf/sigmod/LuWYBLY02,url:http://portal.acm.org/citation.cfm%3Fid%3D234286.1057837,0,0.3243012230728133
conf/sigmod/FaloutsosL95,MGWWncKT_owJ,0,0.3691365683301167
journals/sigmod/KoubarakisTID03,DkXeosKJlEMJ,0,0.4096219273835553
conf/vldb/BlottK02,DcSYGPdhxwoJ,0,0.37252694950247073
conf/vldb/HelmerM97,Des-PSLVQi4J,0,0.3806210726942435
conf/vldb/HelmerM97,v0HGx47N2nEJ,0,0.30397907647907646
conf/vldb/AgrawalK02,AzteHLioEnMJ,0,0.30575396825396817
conf/sigmod/KoudasS97,-efkFUfIjK0J,0,0.38476285846975505
conf/sigmod/LiuPTBBZBHY98,0e3PPUvtZ0MJ,1,0.7353631030804942
conf/sigmod/BlohsfeldKS99,2kYe3-xOboYJ,0,0.40823476702508965
journals/sigmod/ChakravarthyAEFO03,rGxBVJuZGjwJ,0,0.35028097798259084
conf/sigmod/GarofalakisGRSS00,fPf7i-ehQ-YJ,0,0.3918326947637293
journals/tods/GravanoGT99,aXLcAfb2y5kJ,1,0.9612903225806453
conf/sigmod/KemperMPS94,ChCPyLiBpr4J,1,0.7795705978968831
journals/sigmod/WolfsonSDNR95,qEl7ZsZgAzQJ,0,0.35521448775337894
conf/sigmod/YangWYH02,_s0fKoUqny0J,0,0.3132120215453549
journals/vldb/TurkerG01,Ouw7Up9-AvcJ,0,0.3729195071485439
journals/vldb/ChakrabartiDAR98,0akJbWzU7N8J,0,0.2569904743897937
conf/sigmod/TheobaldW02,OicK-ibcULAJ,0,0.3909530505726158
conf/vldb/Pound99,zWp_JdEQ8MgJ,1,0.8583333333333334
conf/sigmod/PengC03,3gllfyTLq6UJ,0,0.35921691508581755
conf/vldb/GrovlenHT98,H9YUokqdbl8J,0,0.2995132076973509
conf/sigmod/LuoEHN02,w6tFyHB7ptUJ,0,0.27556397306397307
conf/sigmod/GardarinMP95,VOxehNSHEWQJ,1,0.8577832292595897
conf/sigmod/RodriguezR00,CiXNx_52xCwJ,0,0.36632933856879263
conf/sigmod/CareyDNAGS97,vz6rR_u2H0oJ,0,0.35359031410345554
conf/vldb/LinR98,9qhYcGzQxC4J,1,0.8583333333333334
conf/vldb/BernsteinPS99,TmLbUIz6KjkJ,0,0.3779659797642254
conf/sigmod/KornJF97,dALgjUhfAeMJ,0,0.35344604223344994
journals/sigmod/Ozsu01a,9Zn0dh6lhxsJ,0,0.10521739130434783
conf/vldb/TatbulCZCS03,url:http://portal.acm.org/citation.cfm%3Fid%3D1101149.1101205,0,0.3905619905619906
conf/vldb/LakshmananPH02,7jC5y7Krk9sJ,0,0.3729749417249418
journals/sigmod/Bernstein98,AYEI8XDoY9wJ,1,0.9881944444444446
conf/sigmod/KornJF97,D1z6gOxdt2MJ,0,0.3045796409360661
conf/sigmod/Bonnet02,9AKh8QZcLrAJ,0,0.3270408163265306
conf/sigmod/BabyCY01,rNoNn5hWsroJ,1,0.7971153846153847
conf/sigmod/ChaudhuriD97,xrEgH_bWZYsJ,0,0.1916666666666667
conf/vldb/YagoubFIV00,195Hlqu94qEJ,1,0.9833333333333334
conf/vldb/ZemankovaI94,AI_fVKWNHyoJ,0,0.36674999999999996
conf/vldb/LudascherMP02,nh0Sz24nkF8J,0,0.3189763593380615
journals/sigmod/X95,OG3JVKIF2xIJ,0,0.27663043478260874
conf/sigmod/Al-KhalifaYJ03,boJKiPCpIxkJ,1,0.7983870967741936
conf/vldb/Chakrabarti02,_GhUt2dtkVgJ,0,0.22440476190476194
conf/sigmod/Bonnet02,08bwdEy_OY8J,0,0.3987140366172624
conf/vldb/StathatosRB97,26ebPZNrCnIJ,0,0.3540171311090947
conf/vldb/Bayer95,ci12sfusvLoJ,0,0.3524987555998009
conf/sigmod/ChoSG00,f1b7ayzpCSgJ,0,0.3102689793866264
journals/sigmod/Aberer01a,-HF_Z6YeQIwJ,0,0.2970340722495895
conf/sigmod/KornackerMH97,O81USJg2EhwJ,1,0.9614285714285715
journals/sigmod/BabuW01,MW9z00klLsAJ,0,0.2992777777777778
conf/sigmod/IvesFFLW99,ecpl52HcELwJ,0,0.41100828445156995
conf/sigmod/ChenRW02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959085%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0,0.47351924640824083
conf/sigmod/LiuFP03,EcNTcLfWvpcJ,0,0.35391797828684224
conf/vldb/ParkMC02,qUGuS7ucsHwJ,0,0.35442678846830755
conf/vldb/CosleyLP02,QTRms48svnYJ,0,0.4033588583472159
journals/sigmod/Franklin98a,o696R1xHJcsJ,0,0.2566145637162586
journals/sigmod/ChengP03,url:http://doi.wiley.com/10.1002/tl.89,0,0.4109417344173442
conf/sigmod/Doherty98,JsKYXyM6IaEJ,0,0.32080706958348787
journals/sigmod/Fagin02,TriLgFt_ETgJ,0,0.3747742200328407
conf/vldb/KraissW97,amMdliV7LmYJ,0,0.3700661375661376
conf/vldb/Greco98,bk_kmyqo3o8J,0,0.40316299392097266
conf/sigmod/KabraD98,7OyvdUHeptMJ,0,0.4197456598918637
conf/sigmod/WuAA01,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622925AH,0,0.3511881249408286
conf/sigmod/SeshadriHPLRSSS96,Elpbl8vygYoJ,1,0.5716903073286053
conf/sigmod/GoyalHKMSZ97,OcGPxRYxbsUJ,1,0.7870967741935484
conf/sigmod/Suciu99,url:http://www.ncbi.nlm.nih.gov/entrez/query.fcgi%3Fcmd%3DRetrieve%26db%3DPubMed%26list_uids%3D372293%26dopt%3DCitation,0,0.11719810040705567
journals/sigmod/Ley00,H88ZLgwsiu8J,0,0.18539325842696633
conf/vldb/CuiW01,Wz715jHhThQJ,0,0.3803534588017346
journals/sigmod/RoantreeMH99,7YmqkRgbw8EJ,0,0.337877421695663
conf/sigmod/CranorJSS03,b0ayPKpqTwsJ,1,0.7857770464042826
conf/vldb/KossmannRR02,iGlztgiSTe4J,1,0.9833333333333334
journals/sigmod/MarchiLPT03,B0gGtPpx7uUJ,1,0.8715586915935348
journals/vldb/FiletoLPAM03,cDqOoa7WXiIJ,0,0.32779344193817883
journals/sigmod/SayginVC01,9uv0K6D3GNsJ,0,0.37626068038765315
conf/vldb/EsterKSWX98,url:http://www.ingentaconnect.com/content/els/09505849/1998/00000040/00000004/art00046,0,0.4131041181041181
journals/sigmod/SpynsMJ02,QhV2enShaz8J,0,0.35240255811943655
conf/vldb/GarofalakisRS99,Xm3ygCvkmN8J,1,0.9833333333333334
conf/vldb/AbiteboulACEMM99,4NPsBQIM3KcJ,0,0.364011897323753
journals/vldb/MuthOPW00,WFygKYK0NVQJ,1,0.8592173724526666
conf/vldb/KoudasMJ99,7Jv_oN7Plx8J,0,0.35023972248110186
journals/sigmod/Baeza-YatesN96,5XWWxb87_74J,1,0.9055555555555557
conf/vldb/ChoG00,Hd90xxjjPokJ,1,0.7565359477124184
conf/vldb/CarusoCGLM00,_5IeJDvaM6cJ,0,0.26011583841225194
journals/vldb/PapazogluK97,damRLjJVvpkJ,0,0.351437665403047
conf/sigmod/Vaskevitch94,_x-nxHMGC18J,0,0.3131084656084656
conf/vldb/BunkerCCMMW01,AcaygttDu4wJ,0,0.3637210468808893
journals/sigmod/BorgidaCS98,EZngTwTjDiQJ,0,0.1795309168443497
journals/vldb/AilamakiDH02,_dk4kC2EwFEJ,0,0.3405241291147332
conf/sigmod/JohnsonD03,5OYgUpRggiMJ,1,0.8
conf/sigmod/Suciu99,JQTeaBWzwy0J,0,0.12014749262536874
conf/sigmod/KriegelMPS01,tsPOU-H3A94J,1,0.7694280888030889
journals/vldb/GibsonKR00,9FBwT6XFOssJ,1,0.8743243243243244
journals/sigmod/Kim99,VMFe7r0og8QJ,0,0.3629032258064516
conf/sigmod/RamaswamyK95,zPhEE9iqXsoJ,0,0.3580401945724527
conf/vldb/IshikawaSF98,vWHF4NlcL_8J,0,0.3197476025062232
journals/sigmod/FrankNS02,wne0RSDi_hwJ,0,0.16854838709677417
conf/sigmod/IlyasRLGL03,hZo7t0zFVFsJ,0,0.28549087364876835
journals/sigmod/JensenCEGHJ94,9ccpmdcUA5QJ,1,0.5537470352125525
journals/sigmod/Franklin97b,hF4wfcItZEIJ,0,0.2538710507926
journals/sigmod/MaximilienS02,HqytuZsDNx8J,1,0.7698939235201676
conf/sigmod/WaasG00,EtmLqag8Y3cJ,0,0.39904586886209936
conf/vldb/Dayal99,B-q_Gc7lgUIJ,0,0.33560938760102793
journals/sigmod/HadzilacosT97,Sv-IPhEqi60J,0,0.40462580448424734
conf/sigmod/HellersteinA00,Gsb6dnkFBMoJ,1,0.9935403726708075
journals/sigmod/Ouksel02,sUGhLAkig4QJ,0,0.3675134202453988
conf/sigmod/RoussopoulosKV95,6F_cUJERo6sJ,0,0.3218491875044001
conf/sigmod/Aggarwal03,q3CrjW83wy4J,0,0.3389578353864069
journals/vldb/HalkidiNVV03,C_X4Frh2wHIJ,1,0.6731663803356681
conf/sigmod/NgLHP98,BsyjUnkzMkAJ,1,0.7279205362538697
conf/vldb/OhuraTPK02,crm7SR8JORoJ,0,0.4261337776156029
conf/vldb/WangZ00,yGZmGWILaz8J,0,0.3512064947436464
journals/sigmod/Rosneblatt94,D1RdxKP6_6YJ,1,0.7066840277777778
conf/vldb/PereiraFLS00,c1EswHCKugIJ,0,0.3396002744896209
conf/vldb/GoldmanSVG98,lhr1qunsYyMJ,0,0.31372853267335993
journals/sigmod/YanG95,tMXkkRDxvkQJ,1,0.9911835748792271
journals/vldb/MuckP97,YCa22FNFaWsJ,0,0.36270616004752754
conf/vldb/DeutschPT99,2bafas1GXWQJ,0,0.35737891737891736
conf/sigmod/BarclaySG00,Yiyko_0KiEIJ,1,0.6249005305039789
conf/sigmod/KornJF97,ftMd0zZVAV0J,0,0.4234741423451101
conf/sigmod/RajagopalanML98,iUtn70TmoZIJ,1,0.7919743655037773
conf/vldb/CormodeDIM02,HjwbHpPjvasJ,1,0.7656449206564493
conf/sigmod/PapakonstantinouV99,RXNrIdVGNlsJ,0,0.3453700967047782
journals/sigmod/TianDCZ02,vGBA3aJ8EDsJ,1,0.8018021390374334
conf/vldb/AbiteboulMRVW98,kuueK-yBQqMJ,1,0.7958845208845209
conf/sigmod/DasGR03,OnIDF7rxIZUJ,0,0.38266178266178263
conf/sigmod/Whelan98,ha3Q6Xord1cJ,0,0.3977967300820062
conf/vldb/Klots96,mSYylocyId8J,0,0.3612155388471178
journals/sigmod/Jarke95,LWKEP4vk1_EJ,0,0.31823409148990545
journals/sigmod/AbiteboulH95,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210378AH,0,0.3669502431806458
journals/vldb/HansonCDERTX98,F6Ko8ZvWypUJ,1,0.8228661443310156
journals/sigmod/LacroixB03,2GWSe3ewRl0J,0,0.2636054421768708
conf/sigmod/Chamberlin03,l5Y7WQZn4BgJ,0,0.19775280898876407
journals/sigmod/Franklin98a,t9Kc_UuFiPsJ,0,0.2929489218805232
conf/sigmod/SeidlK98,dDgs0IjT7d0J,0,0.30502477606251194
conf/vldb/SimonD95,qedtE3Ujgd8J,0,0.40651739192252045
conf/vldb/PoosalaI97,X1gcckoWjK0J,0,0.3645831378803515
conf/vldb/Galindo-LegariaPK94,47fE4F2kahEJ,1,0.9734403839055003
conf/sigmod/LabioYG99,T5b_hdW7cAYJ,0,0.33400488400488404
journals/vldb/IoannidisNSS97,6QKLA7Lgu_8J,0,0.3182356532356532
conf/vldb/PossP03,ENb3jCRhOi8J,0,0.2952276481688247
journals/vldb/SaltenisJ02,hM920cBVn1wJ,0,0.3753806895932881
conf/vldb/Jacobs97,uy491GhrFloJ,0,0.2860172672672673
journals/vldb/JagadishKNS00,IlHHVDDCChAJ,0,0.29351706722396376
conf/vldb/CeriFP99,A356HG96KY8J,0,0.2546296296296296
conf/vldb/WiesnerK01,2BbdV6HV8GsJ,0,0.29613269284321914
conf/vldb/BaralisPT97,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083594%26type%3Dpdf,0,0.4159096293158561
conf/sigmod/GaoW02,COCdIiipkJ4J,0,0.33734737484737487
conf/sigmod/HsuLG00,P7GUGC5bz7wJ,0,0.35669347067583707
journals/tods/CuiWW00,url:http://doi.wiley.com/10.1002/ev.1547,0,0.3437496890083097
conf/vldb/KahveciS01,ZdYKXFaBA3wJ,0,0.44792840687577534
conf/sigmod/HacigumusILM02,zMRWZaFMRhQJ,1,0.6529693541321449
conf/vldb/HasanM94,kOFZ1tLO28AJ,0,0.32581449951015173
conf/vldb/MuntzR94,1Xb3aONOi7UJ,0,0.21547442550037066
journals/sigmod/QuixSJ02,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D155929WS%26recid%3D199301550063MD,0,0.37359596870076256
journals/tods/Hellerstein98,ncxILj9Zo3UJ,0,0.41781551781551785
journals/sigmod/Rosneblatt94,JtnfX_sAfjwJ,0,0.43047619047619057
conf/vldb/JagadishKMPSS98,X7cFkIupVZUJ,0,0.3109042809042809
journals/vldb/CuiW03,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210568AH,0,0.3828146853146854
conf/vldb/PapadiasT01,JtQbB9D7zkwJ,1,0.7643188854489165
journals/sigmod/Konig-RiesMMPPRSVW02,S6NN60LA4eQJ,0,0.21308760683760686
journals/sigmod/MalaikaEM03,url:http://adsabs.harvard.edu/abs/1980PhDT........23D,0,0.34321564448111475
conf/vldb/HelalL00,p8W7eozXEfwJ,0,0.33520564844289236
conf/vldb/OzsuVU98,zjcrwoImTfgJ,0,0.33645983408071634
conf/sigmod/SzalayGKT00,1kKap3JyndkJ,1,0.5928875968992248
conf/vldb/LakshmananPZ03,zmaZB54pysAJ,0,0.3170393664104356
